subfield_id,year,is_article,cite_bucket,n_works,n_cited_any,n_cited_c4,n_cited_c7,n_cited_c10,n_front_c4,n_app_c4,sum_pat_c4,sum_pat_c7
2308,2009,0,50,147,0,0,0,0,0,0,0,0
2308,2009,1,0,27011,11,11,6,2,4,11,39,29
2308,2009,1,1,7366,6,6,4,3,5,6,7,5
2308,2009,1,10,1902,6,6,4,3,6,6,47,44
2308,2009,1,50,858,9,9,9,8,9,9,20,20
2308,2010,0,0,14854,2,2,1,1,1,2,14,12
2308,2010,0,1,2039,1,1,1,1,1,1,1,1
2308,2010,0,10,508,2,2,2,2,2,2,2,2
2308,2010,0,50,154,1,1,1,0,1,1,4,4
2308,2010,1,0,29936,16,16,7,2,10,16,22,7
2308,2010,1,1,8023,4,4,2,1,3,4,6,4
2308,2010,1,10,2098,4,4,3,2,3,4,9,8
2308,2010,1,50,843,10,10,10,9,10,10,30,30
2308,2011,0,0,17049,2,2,1,0,2,2,3,1
2308,2011,0,1,2169,3,3,2,1,3,3,5,3
2308,2011,0,10,488,4,4,4,3,4,4,18,17
2308,2011,0,50,133,2,2,2,1,2,2,3,3
2308,2011,1,0,32809,11,11,4,0,7,11,41,9
2308,2011,1,1,8759,8,8,6,2,7,8,15,13
2308,2011,1,10,2293,4,4,3,2,4,4,8,7
2308,2011,1,50,897,8,8,8,7,8,8,13,13
2308,2012,0,0,21314,2,2,2,0,1,2,7,7
2308,2012,0,1,2487,0,0,0,0,0,0,0,0
2308,2012,0,10,644,2,2,2,0,2,2,6,5
2308,2012,0,50,165,4,4,4,4,4,4,7,7
2308,2012,1,0,34760,15,15,6,2,9,15,21,11
2308,2012,1,1,9657,7,7,5,5,5,7,9,6
2308,2012,1,10,2367,5,5,3,2,3,5,6,4
2308,2012,1,50,913,9,9,7,7,9,9,12,10
2308,2013,0,0,21801,0,0,0,0,0,0,0,0
2308,2013,0,1,3086,1,1,1,0,0,1,1,1
2308,2013,0,10,746,1,1,1,1,1,1,1,1
2308,2013,0,50,202,2,2,2,1,2,2,3,3
2308,2013,1,0,38433,11,11,6,2,6,11,46,28
2308,2013,1,1,10272,9,9,5,3,6,9,14,6
2308,2013,1,10,2532,4,4,3,3,4,4,6,4
2308,2013,1,50,913,9,9,9,9,9,9,12,12
2308,2014,0,0,26457,1,1,0,0,0,1,1,0
2308,2014,0,1,3219,1,1,1,1,1,1,1,1
2308,2014,0,10,682,1,1,1,0,1,1,1,1
2308,2014,0,50,157,3,3,3,1,2,3,4,4
2308,2014,1,0,46379,12,12,7,3,7,12,16,9
2308,2014,1,1,10465,5,5,3,3,3,5,7,5
2308,2014,1,10,2785,8,8,8,5,8,8,15,15
2308,2014,1,50,1027,10,10,10,7,8,10,14,14
2308,2015,0,0,25821,3,3,2,1,0,3,3,2
2308,2015,0,1,2638,1,1,1,0,1,1,1,1
2308,2015,0,10,580,0,0,0,0,0,0,0,0
2308,2015,0,50,170,0,0,0,0,0,0,0,0
2308,2015,1,0,50811,12,12,8,2,6,12,55,51
2308,2015,1,1,10926,6,6,5,1,5,6,12,10
2308,2015,1,10,2805,2,2,2,1,2,2,2,2
2308,2015,1,50,982,8,8,8,6,8,8,10,10
2308,2016,0,0,25509,2,2,1,0,2,2,2,1
2308,2016,0,1,3013,1,1,0,0,0,1,1,0
2308,2016,0,10,621,0,0,0,0,0,0,0,0
2308,2016,0,50,145,0,0,0,0,0,0,0,0
2308,2016,1,0,48940,13,13,5,1,10,13,40,6
2308,2016,1,1,11757,2,2,1,0,1,2,4,3
2308,2016,1,10,3061,8,8,8,6,7,8,13,13
2308,2016,1,50,995,2,2,2,0,2,2,2,2
2308,2017,0,0,29448,2,2,1,0,2,2,3,2
2308,2017,0,1,4029,1,1,1,0,1,1,1,1
2308,2017,0,10,729,0,0,0,0,0,0,0,0
2308,2017,0,50,220,1,1,1,0,1,1,1,1
2308,2017,1,0,42428,2,2,1,1,2,2,5,1
2308,2017,1,1,12148,7,7,5,2,6,7,12,10
2308,2017,1,10,3257,5,5,4,4,5,5,8,4
2308,2017,1,50,1055,4,4,4,3,4,4,5,5
2308,2018,0,0,29852,3,3,3,0,2,3,3,3
2308,2018,0,1,3987,0,0,0,0,0,0,0,0
2308,2018,0,10,703,0,0,0,0,0,0,0,0
2308,2018,0,50,181,2,2,2,1,2,2,3,3
2308,2018,1,0,42887,8,8,5,3,6,8,17,10
2308,2018,1,1,12999,2,2,2,1,2,2,6,6
2308,2018,1,10,3527,10,10,10,8,10,10,53,52
2308,2018,1,50,1037,1,1,1,1,1,1,1,1
2308,2019,0,0,33054,0,0,0,0,0,0,0,0
2308,2019,0,1,3540,0,0,0,0,0,0,0,0
2308,2019,0,10,667,2,2,2,2,2,2,2,2
2308,2019,0,50,181,0,0,0,0,0,0,0,0
2308,2019,1,0,41728,6,6,4,0,4,6,23,10
2308,2019,1,1,14492,3,3,1,1,2,3,4,2
2308,2019,1,10,3778,4,4,4,3,4,4,9,8
2308,2019,1,50,1110,9,9,7,7,8,9,10,8
2308,2020,0,0,30317,0,0,0,0,0,0,0,0
2308,2020,0,1,3776,2,2,2,1,2,2,6,6
2308,2020,0,10,590,0,0,0,0,0,0,0,0
2308,2020,0,50,156,1,1,1,1,1,1,1,1
2308,2020,1,0,39457,4,4,0,0,3,4,11,0
2308,2020,1,1,15888,2,2,1,0,2,2,12,1
2308,2020,1,10,4134,5,5,4,2,4,5,5,4
2308,2020,1,50,1058,3,3,3,3,3,3,4,4
2308,2021,0,0,34902,1,1,0,0,1,1,1,0
2308,2021,0,1,3480,2,2,2,2,2,2,2,2
2308,2021,0,10,468,2,2,1,1,1,2,2,1
2308,2021,0,50,113,0,0,0,0,0,0,0,0
2308,2021,1,0,35698,1,1,0,0,1,1,1,0
2308,2021,1,1,15366,0,0,0,0,0,0,0,0
2308,2021,1,10,4422,4,4,4,3,4,4,5,5
2308,2021,1,50,777,3,3,3,2,3,3,3,3
2308,2022,0,0,37189,1,1,1,0,1,1,1,1
2308,2022,0,1,3543,0,0,0,0,0,0,0,0
2308,2022,0,10,432,0,0,0,0,0,0,0,0
2308,2022,0,50,96,0,0,0,0,0,0,0,0
2308,2022,1,0,30112,0,0,0,0,0,0,0,0
2308,2022,1,1,14104,0,0,0,0,0,0,0,0
2308,2022,1,10,3940,1,1,0,0,1,1,2,0
2308,2022,1,50,527,1,1,1,1,1,1,1,1
2308,2023,0,0,39630,0,0,0,0,0,0,0,0
2308,2023,0,1,3568,0,0,0,0,0,0,0,0
2308,2023,0,10,409,0,0,0,0,0,0,0,0
2308,2023,0,50,67,1,1,1,0,1,1,13,3
2308,2023,1,0,34192,0,0,0,0,0,0,0,0
2308,2023,1,1,14267,1,1,1,1,1,1,1,1
2308,2023,1,10,3115,1,1,1,1,1,1,1,1
2308,2023,1,50,250,0,0,0,0,0,0,0,0
2308,2024,0,0,44379,0,0,0,0,0,0,0,0
2308,2024,0,1,3049,0,0,0,0,0,0,0,0
2308,2024,0,10,241,0,0,0,0,0,0,0,0
2308,2024,0,50,34,0,0,0,0,0,0,0,0
2308,2024,1,0,39963,1,1,0,0,1,1,1,0
2308,2024,1,1,13175,2,2,2,2,2,2,2,2
2308,2024,1,10,1987,0,0,0,0,0,0,0,0
2308,2024,1,50,78,0,0,0,0,0,0,0,0
2308,2025,0,0,46703,0,0,0,0,0,0,0,0
2308,2025,0,1,1144,0,0,0,0,0,0,0,0
2308,2025,0,10,51,0,0,0,0,0,0,0,0
2308,2025,0,50,11,1,1,1,1,1,1,5,5
2308,2025,1,0,47694,0,0,0,0,0,0,0,0
2308,2025,1,1,7933,0,0,0,0,0,0,0,0
2308,2025,1,10,330,0,0,0,0,0,0,0,0
2308,2025,1,50,5,0,0,0,0,0,0,0,0
2308,2026,0,0,2756,0,0,0,0,0,0,0,0
2308,2026,0,1,14,0,0,0,0,0,0,0,0
2308,2026,0,10,5,0,0,0,0,0,0,0,0
2308,2026,0,50,2,0,0,0,0,0,0,0,0
2308,2026,1,0,11302,0,0,0,0,0,0,0,0
2308,2026,1,1,128,0,0,0,0,0,0,0,0
2308,2026,1,10,9,0,0,0,0,0,0,0,0
2309,1900,0,0,364,0,0,0,0,0,0,0,0
2309,1900,0,1,18,0,0,0,0,0,0,0,0
2309,1900,0,10,7,0,0,0,0,0,0,0,0
2309,1900,1,0,438,0,0,0,0,0,0,0,0
2309,1900,1,1,55,0,0,0,0,0,0,0,0
2309,1900,1,10,21,0,0,0,0,0,0,0,0
2309,1900,1,50,3,0,0,0,0,0,0,0,0
2309,1901,0,0,235,0,0,0,0,0,0,0,0
2309,1901,0,1,16,0,0,0,0,0,0,0,0
2309,1901,0,10,6,0,0,0,0,0,0,0,0
2309,1901,0,50,1,0,0,0,0,0,0,0,0
2309,1901,1,0,352,0,0,0,0,0,0,0,0
2309,1901,1,1,53,0,0,0,0,0,0,0,0
2309,1901,1,10,15,0,0,0,0,0,0,0,0
2309,1901,1,50,2,1,1,1,1,0,1,1,1
2309,1902,0,0,265,0,0,0,0,0,0,0,0
2309,1902,0,1,15,0,0,0,0,0,0,0,0
2309,1902,0,10,7,0,0,0,0,0,0,0,0
2309,1902,1,0,424,0,0,0,0,0,0,0,0
2309,1902,1,1,68,0,0,0,0,0,0,0,0
2309,1902,1,10,19,0,0,0,0,0,0,0,0
2309,1902,1,50,1,0,0,0,0,0,0,0,0
2309,1903,0,0,251,0,0,0,0,0,0,0,0
2309,1903,0,1,22,0,0,0,0,0,0,0,0
2309,1903,0,10,3,0,0,0,0,0,0,0,0
2309,1903,0,50,2,0,0,0,0,0,0,0,0
2309,1903,1,0,453,0,0,0,0,0,0,0,0
2309,1903,1,1,58,0,0,0,0,0,0,0,0
2309,1903,1,10,12,0,0,0,0,0,0,0,0
2309,1903,1,50,2,0,0,0,0,0,0,0,0
2309,1904,0,0,259,0,0,0,0,0,0,0,0
2309,1904,0,1,27,0,0,0,0,0,0,0,0
2309,1904,0,10,4,0,0,0,0,0,0,0,0
2309,1904,0,50,3,0,0,0,0,0,0,0,0
2309,1904,1,0,392,0,0,0,0,0,0,0,0
2309,1904,1,1,69,0,0,0,0,0,0,0,0
2309,1904,1,10,23,0,0,0,0,0,0,0,0
2309,1904,1,50,3,0,0,0,0,0,0,0,0
2309,1905,0,0,342,0,0,0,0,0,0,0,0
2309,1905,0,1,28,0,0,0,0,0,0,0,0
2309,1905,0,10,9,0,0,0,0,0,0,0,0
2309,1905,1,0,464,0,0,0,0,0,0,0,0
2309,1905,1,1,87,0,0,0,0,0,0,0,0
2309,1905,1,10,21,0,0,0,0,0,0,0,0
2309,1905,1,50,5,1,1,1,0,0,1,1,1
2309,1906,0,0,318,0,0,0,0,0,0,0,0
2309,1906,0,1,26,0,0,0,0,0,0,0,0
2309,1906,0,10,8,0,0,0,0,0,0,0,0
2309,1906,1,0,459,0,0,0,0,0,0,0,0
2309,1906,1,1,67,1,1,0,0,0,1,4,0
2309,1906,1,10,24,0,0,0,0,0,0,0,0
2309,1906,1,50,4,0,0,0,0,0,0,0,0
2309,1907,0,0,330,0,0,0,0,0,0,0,0
2309,1907,0,1,32,0,0,0,0,0,0,0,0
2309,1907,0,10,7,0,0,0,0,0,0,0,0
2309,1907,0,50,1,0,0,0,0,0,0,0,0
2309,1907,1,0,487,0,0,0,0,0,0,0,0
2309,1907,1,1,96,0,0,0,0,0,0,0,0
2309,1907,1,10,20,0,0,0,0,0,0,0,0
2309,1907,1,50,9,0,0,0,0,0,0,0,0
2309,1908,0,0,350,0,0,0,0,0,0,0,0
2309,1908,0,1,26,0,0,0,0,0,0,0,0
2309,1908,0,10,6,0,0,0,0,0,0,0,0
2309,1908,0,50,4,0,0,0,0,0,0,0,0
2309,1908,1,0,467,0,0,0,0,0,0,0,0
2309,1908,1,1,97,0,0,0,0,0,0,0,0
2309,1908,1,10,25,0,0,0,0,0,0,0,0
2309,1908,1,50,2,0,0,0,0,0,0,0,0
2309,1909,0,0,392,0,0,0,0,0,0,0,0
2309,1909,0,1,27,0,0,0,0,0,0,0,0
2309,1909,0,10,6,0,0,0,0,0,0,0,0
2309,1909,0,50,3,0,0,0,0,0,0,0,0
2309,1909,1,0,477,0,0,0,0,0,0,0,0
2309,1909,1,1,68,0,0,0,0,0,0,0,0
2309,1909,1,10,22,0,0,0,0,0,0,0,0
2309,1909,1,50,6,0,0,0,0,0,0,0,0
2309,1910,0,0,408,0,0,0,0,0,0,0,0
2309,1910,0,1,37,0,0,0,0,0,0,0,0
2309,1910,0,10,11,0,0,0,0,0,0,0,0
2309,1910,0,50,4,0,0,0,0,0,0,0,0
2309,1910,1,0,538,0,0,0,0,0,0,0,0
2309,1910,1,1,85,0,0,0,0,0,0,0,0
2309,1910,1,10,25,0,0,0,0,0,0,0,0
2309,1910,1,50,3,0,0,0,0,0,0,0,0
2309,1911,0,0,398,0,0,0,0,0,0,0,0
2309,1911,0,1,36,0,0,0,0,0,0,0,0
2309,1911,0,10,14,0,0,0,0,0,0,0,0
2309,1911,0,50,2,0,0,0,0,0,0,0,0
2309,1911,1,0,604,0,0,0,0,0,0,0,0
2309,1911,1,1,89,0,0,0,0,0,0,0,0
2309,1911,1,10,22,0,0,0,0,0,0,0,0
2309,1911,1,50,5,1,1,1,0,0,1,1,1
2309,1912,0,0,381,0,0,0,0,0,0,0,0
2309,1912,0,1,35,0,0,0,0,0,0,0,0
2309,1912,0,10,2,0,0,0,0,0,0,0,0
2309,1912,1,0,582,0,0,0,0,0,0,0,0
2309,1912,1,1,90,0,0,0,0,0,0,0,0
2309,1912,1,10,28,0,0,0,0,0,0,0,0
2309,1912,1,50,2,0,0,0,0,0,0,0,0
2309,1913,0,0,480,0,0,0,0,0,0,0,0
2309,1913,0,1,36,0,0,0,0,0,0,0,0
2309,1913,0,10,7,0,0,0,0,0,0,0,0
2309,1913,0,50,1,0,0,0,0,0,0,0,0
2309,1913,1,0,570,0,0,0,0,0,0,0,0
2309,1913,1,1,111,0,0,0,0,0,0,0,0
2309,1913,1,10,27,0,0,0,0,0,0,0,0
2309,1913,1,50,7,0,0,0,0,0,0,0,0
2309,1914,0,0,386,0,0,0,0,0,0,0,0
2309,1914,0,1,34,0,0,0,0,0,0,0,0
2309,1914,0,10,7,0,0,0,0,0,0,0,0
2309,1914,0,50,1,0,0,0,0,0,0,0,0
2309,1914,1,0,555,0,0,0,0,0,0,0,0
2309,1914,1,1,85,0,0,0,0,0,0,0,0
2309,1914,1,10,27,0,0,0,0,0,0,0,0
2309,1914,1,50,2,0,0,0,0,0,0,0,0
2309,1915,0,0,318,0,0,0,0,0,0,0,0
2309,1915,0,1,28,0,0,0,0,0,0,0,0
2309,1915,0,10,8,0,0,0,0,0,0,0,0
2309,1915,0,50,1,0,0,0,0,0,0,0,0
2309,1915,1,0,476,0,0,0,0,0,0,0,0
2309,1915,1,1,82,0,0,0,0,0,0,0,0
2309,1915,1,10,19,0,0,0,0,0,0,0,0
2309,1915,1,50,5,0,0,0,0,0,0,0,0
2309,1916,0,0,362,0,0,0,0,0,0,0,0
2309,1916,0,1,22,0,0,0,0,0,0,0,0
2309,1916,0,10,4,0,0,0,0,0,0,0,0
2309,1916,1,0,427,0,0,0,0,0,0,0,0
2309,1916,1,1,75,0,0,0,0,0,0,0,0
2309,1916,1,10,21,0,0,0,0,0,0,0,0
2309,1916,1,50,1,0,0,0,0,0,0,0,0
2309,1917,0,0,339,0,0,0,0,0,0,0,0
2309,1917,0,1,14,0,0,0,0,0,0,0,0
2309,1917,0,10,5,0,0,0,0,0,0,0,0
2309,1917,1,0,401,0,0,0,0,0,0,0,0
2309,1917,1,1,71,0,0,0,0,0,0,0,0
2309,1917,1,10,13,1,1,1,1,0,1,1,1
2309,1917,1,50,3,0,0,0,0,0,0,0,0
2309,1918,0,0,316,0,0,0,0,0,0,0,0
2309,1918,0,1,13,0,0,0,0,0,0,0,0
2309,1918,0,10,3,0,0,0,0,0,0,0,0
2309,1918,0,50,1,0,0,0,0,0,0,0,0
2309,1918,1,0,373,0,0,0,0,0,0,0,0
2309,1918,1,1,67,0,0,0,0,0,0,0,0
2309,1918,1,10,17,0,0,0,0,0,0,0,0
2309,1918,1,50,8,0,0,0,0,0,0,0,0
2309,1919,0,0,400,0,0,0,0,0,0,0,0
2309,1919,0,1,21,0,0,0,0,0,0,0,0
2309,1919,0,10,3,0,0,0,0,0,0,0,0
2309,1919,1,0,424,0,0,0,0,0,0,0,0
2309,1919,1,1,74,0,0,0,0,0,0,0,0
2309,1919,1,10,28,0,0,0,0,0,0,0,0
2309,1919,1,50,4,0,0,0,0,0,0,0,0
2309,1920,0,0,387,0,0,0,0,0,0,0,0
2309,1920,0,1,26,0,0,0,0,0,0,0,0
2309,1920,0,10,7,0,0,0,0,0,0,0,0
2309,1920,0,50,3,0,0,0,0,0,0,0,0
2309,1920,1,0,504,0,0,0,0,0,0,0,0
2309,1920,1,1,87,0,0,0,0,0,0,0,0
2309,1920,1,10,24,0,0,0,0,0,0,0,0
2309,1920,1,50,7,0,0,0,0,0,0,0,0
2309,1921,0,0,416,0,0,0,0,0,0,0,0
2309,1921,0,1,38,0,0,0,0,0,0,0,0
2309,1921,0,10,10,0,0,0,0,0,0,0,0
2309,1921,0,50,3,0,0,0,0,0,0,0,0
2309,1921,1,0,460,0,0,0,0,0,0,0,0
2309,1921,1,1,90,0,0,0,0,0,0,0,0
2309,1921,1,10,35,0,0,0,0,0,0,0,0
2309,1921,1,50,4,0,0,0,0,0,0,0,0
2309,1922,0,0,453,0,0,0,0,0,0,0,0
2309,1922,0,1,33,0,0,0,0,0,0,0,0
2309,1922,0,10,7,0,0,0,0,0,0,0,0
2309,1922,0,50,1,0,0,0,0,0,0,0,0
2309,1922,1,0,487,0,0,0,0,0,0,0,0
2309,1922,1,1,101,0,0,0,0,0,0,0,0
2309,1922,1,10,26,0,0,0,0,0,0,0,0
2309,1922,1,50,7,0,0,0,0,0,0,0,0
2309,1923,0,0,397,0,0,0,0,0,0,0,0
2309,1923,0,1,24,0,0,0,0,0,0,0,0
2309,1923,0,10,2,0,0,0,0,0,0,0,0
2309,1923,0,50,1,0,0,0,0,0,0,0,0
2309,1923,1,0,478,0,0,0,0,0,0,0,0
2309,1923,1,1,106,0,0,0,0,0,0,0,0
2309,1923,1,10,32,1,1,1,1,1,1,1,1
2309,1923,1,50,4,0,0,0,0,0,0,0,0
2309,1924,0,0,358,0,0,0,0,0,0,0,0
2309,1924,0,1,32,0,0,0,0,0,0,0,0
2309,1924,0,10,4,0,0,0,0,0,0,0,0
2309,1924,0,50,1,0,0,0,0,0,0,0,0
2309,1924,1,0,529,0,0,0,0,0,0,0,0
2309,1924,1,1,86,0,0,0,0,0,0,0,0
2309,1924,1,10,39,0,0,0,0,0,0,0,0
2309,1924,1,50,5,0,0,0,0,0,0,0,0
2309,1925,0,0,415,0,0,0,0,0,0,0,0
2309,1925,0,1,22,0,0,0,0,0,0,0,0
2309,1925,0,10,10,0,0,0,0,0,0,0,0
2309,1925,0,50,2,0,0,0,0,0,0,0,0
2309,1925,1,0,708,0,0,0,0,0,0,0,0
2309,1925,1,1,105,1,1,1,1,0,1,1,1
2309,1925,1,10,35,0,0,0,0,0,0,0,0
2309,1925,1,50,12,0,0,0,0,0,0,0,0
2309,1926,0,0,446,0,0,0,0,0,0,0,0
2309,1926,0,1,29,0,0,0,0,0,0,0,0
2309,1926,0,10,7,0,0,0,0,0,0,0,0
2309,1926,0,50,3,0,0,0,0,0,0,0,0
2309,1926,1,0,584,0,0,0,0,0,0,0,0
2309,1926,1,1,123,0,0,0,0,0,0,0,0
2309,1926,1,10,44,0,0,0,0,0,0,0,0
2309,1926,1,50,8,1,1,0,0,1,1,1,0
2309,1927,0,0,508,0,0,0,0,0,0,0,0
2309,1927,0,1,39,0,0,0,0,0,0,0,0
2309,1927,0,10,8,0,0,0,0,0,0,0,0
2309,1927,0,50,1,0,0,0,0,0,0,0,0
2309,1927,1,0,611,0,0,0,0,0,0,0,0
2309,1927,1,1,130,0,0,0,0,0,0,0,0
2309,1927,1,10,34,0,0,0,0,0,0,0,0
2309,1927,1,50,6,0,0,0,0,0,0,0,0
2309,1928,0,0,395,0,0,0,0,0,0,0,0
2309,1928,0,1,32,0,0,0,0,0,0,0,0
2309,1928,0,10,8,0,0,0,0,0,0,0,0
2309,1928,0,50,4,0,0,0,0,0,0,0,0
2309,1928,1,0,640,0,0,0,0,0,0,0,0
2309,1928,1,1,137,0,0,0,0,0,0,0,0
2309,1928,1,10,46,0,0,0,0,0,0,0,0
2309,1928,1,50,16,0,0,0,0,0,0,0,0
2309,1929,0,0,455,0,0,0,0,0,0,0,0
2309,1929,0,1,33,0,0,0,0,0,0,0,0
2309,1929,0,10,6,0,0,0,0,0,0,0,0
2309,1929,0,50,1,0,0,0,0,0,0,0,0
2309,1929,1,0,685,0,0,0,0,0,0,0,0
2309,1929,1,1,142,0,0,0,0,0,0,0,0
2309,1929,1,10,52,0,0,0,0,0,0,0,0
2309,1929,1,50,7,1,1,1,1,1,1,1,1
2309,1930,0,0,519,0,0,0,0,0,0,0,0
2309,1930,0,1,37,0,0,0,0,0,0,0,0
2309,1930,0,10,11,0,0,0,0,0,0,0,0
2309,1930,0,50,3,0,0,0,0,0,0,0,0
2309,1930,1,0,783,0,0,0,0,0,0,0,0
2309,1930,1,1,173,1,1,1,1,0,1,1,1
2309,1930,1,10,56,0,0,0,0,0,0,0,0
2309,1930,1,50,22,0,0,0,0,0,0,0,0
2309,1931,0,0,407,0,0,0,0,0,0,0,0
2309,1931,0,1,30,0,0,0,0,0,0,0,0
2309,1931,0,10,8,0,0,0,0,0,0,0,0
2309,1931,0,50,1,0,0,0,0,0,0,0,0
2309,1931,1,0,734,1,1,0,0,0,1,1,0
2309,1931,1,1,159,1,1,1,1,1,1,3,3
2309,1931,1,10,43,0,0,0,0,0,0,0,0
2309,1931,1,50,16,1,1,1,1,0,1,1,1
2309,1932,0,0,361,0,0,0,0,0,0,0,0
2309,1932,0,1,25,0,0,0,0,0,0,0,0
2309,1932,0,10,6,0,0,0,0,0,0,0,0
2309,1932,0,50,4,0,0,0,0,0,0,0,0
2309,1932,1,0,686,0,0,0,0,0,0,0,0
2309,1932,1,1,147,0,0,0,0,0,0,0,0
2309,1932,1,10,51,1,1,1,1,1,1,1,1
2309,1932,1,50,13,2,2,2,2,2,2,6,6
2309,1933,0,0,291,0,0,0,0,0,0,0,0
2309,1933,0,1,19,0,0,0,0,0,0,0,0
2309,1933,0,10,7,0,0,0,0,0,0,0,0
2309,1933,1,0,836,0,0,0,0,0,0,0,0
2309,1933,1,1,193,0,0,0,0,0,0,0,0
2309,1933,1,10,61,0,0,0,0,0,0,0,0
2309,1933,1,50,13,0,0,0,0,0,0,0,0
2309,1934,0,0,302,0,0,0,0,0,0,0,0
2309,1934,0,1,16,0,0,0,0,0,0,0,0
2309,1934,0,10,3,0,0,0,0,0,0,0,0
2309,1934,0,50,5,0,0,0,0,0,0,0,0
2309,1934,1,0,816,0,0,0,0,0,0,0,0
2309,1934,1,1,173,1,1,0,0,0,1,1,0
2309,1934,1,10,71,0,0,0,0,0,0,0,0
2309,1934,1,50,16,0,0,0,0,0,0,0,0
2309,1935,0,0,377,0,0,0,0,0,0,0,0
2309,1935,0,1,22,0,0,0,0,0,0,0,0
2309,1935,0,10,6,0,0,0,0,0,0,0,0
2309,1935,0,50,2,1,1,1,1,0,1,1,1
2309,1935,1,0,900,1,1,0,0,0,1,1,0
2309,1935,1,1,165,0,0,0,0,0,0,0,0
2309,1935,1,10,70,0,0,0,0,0,0,0,0
2309,1935,1,50,11,0,0,0,0,0,0,0,0
2309,1936,0,0,338,0,0,0,0,0,0,0,0
2309,1936,0,1,34,0,0,0,0,0,0,0,0
2309,1936,0,10,4,0,0,0,0,0,0,0,0
2309,1936,0,50,2,0,0,0,0,0,0,0,0
2309,1936,1,0,1011,0,0,0,0,0,0,0,0
2309,1936,1,1,195,1,1,0,0,0,1,1,0
2309,1936,1,10,76,0,0,0,0,0,0,0,0
2309,1936,1,50,20,0,0,0,0,0,0,0,0
2309,1937,0,0,336,0,0,0,0,0,0,0,0
2309,1937,0,1,20,0,0,0,0,0,0,0,0
2309,1937,0,10,7,0,0,0,0,0,0,0,0
2309,1937,0,50,1,0,0,0,0,0,0,0,0
2309,1937,1,0,783,0,0,0,0,0,0,0,0
2309,1937,1,1,194,0,0,0,0,0,0,0,0
2309,1937,1,10,86,0,0,0,0,0,0,0,0
2309,1937,1,50,13,0,0,0,0,0,0,0,0
2309,1938,0,0,426,0,0,0,0,0,0,0,0
2309,1938,0,1,33,0,0,0,0,0,0,0,0
2309,1938,0,10,6,0,0,0,0,0,0,0,0
2309,1938,0,50,2,0,0,0,0,0,0,0,0
2309,1938,1,0,747,0,0,0,0,0,0,0,0
2309,1938,1,1,205,1,1,0,0,0,1,1,0
2309,1938,1,10,57,0,0,0,0,0,0,0,0
2309,1938,1,50,13,0,0,0,0,0,0,0,0
2309,1939,0,0,387,0,0,0,0,0,0,0,0
2309,1939,0,1,29,0,0,0,0,0,0,0,0
2309,1939,0,10,6,0,0,0,0,0,0,0,0
2309,1939,0,50,2,0,0,0,0,0,0,0,0
2309,1939,1,0,770,1,1,0,0,0,1,1,0
2309,1939,1,1,212,0,0,0,0,0,0,0,0
2309,1939,1,10,96,0,0,0,0,0,0,0,0
2309,1939,1,50,10,1,1,1,1,1,1,6,6
2309,1940,0,0,322,0,0,0,0,0,0,0,0
2309,1940,0,1,22,0,0,0,0,0,0,0,0
2309,1940,0,10,5,0,0,0,0,0,0,0,0
2309,1940,1,0,814,0,0,0,0,0,0,0,0
2309,1940,1,1,223,2,2,0,0,0,2,4,0
2309,1940,1,10,99,1,1,0,0,0,1,3,0
2309,1940,1,50,19,1,1,1,1,1,1,2,2
2309,1941,0,0,346,0,0,0,0,0,0,0,0
2309,1941,0,1,14,0,0,0,0,0,0,0,0
2309,1941,0,10,7,1,1,1,1,1,1,1,1
2309,1941,0,50,2,0,0,0,0,0,0,0,0
2309,1941,1,0,662,1,1,0,0,0,1,1,0
2309,1941,1,1,180,2,2,1,1,1,2,4,3
2309,1941,1,10,93,1,1,0,0,0,1,1,0
2309,1941,1,50,22,1,1,0,0,0,1,2,0
2309,1942,0,0,201,0,0,0,0,0,0,0,0
2309,1942,0,1,14,0,0,0,0,0,0,0,0
2309,1942,0,10,5,0,0,0,0,0,0,0,0
2309,1942,0,50,2,0,0,0,0,0,0,0,0
2309,1942,1,0,600,4,4,0,0,0,4,5,0
2309,1942,1,1,159,1,1,0,0,1,1,1,0
2309,1942,1,10,73,1,1,1,1,1,1,4,4
2309,1942,1,50,12,0,0,0,0,0,0,0,0
2309,1943,0,0,231,0,0,0,0,0,0,0,0
2309,1943,0,1,17,0,0,0,0,0,0,0,0
2309,1943,0,10,4,0,0,0,0,0,0,0,0
2309,1943,0,50,4,0,0,0,0,0,0,0,0
2309,1943,1,0,522,0,0,0,0,0,0,0,0
2309,1943,1,1,147,0,0,0,0,0,0,0,0
2309,1943,1,10,62,0,0,0,0,0,0,0,0
2309,1943,1,50,20,1,1,1,1,1,1,31,31
2309,1944,0,0,208,0,0,0,0,0,0,0,0
2309,1944,0,1,6,0,0,0,0,0,0,0,0
2309,1944,0,10,2,0,0,0,0,0,0,0,0
2309,1944,0,50,1,0,0,0,0,0,0,0,0
2309,1944,1,0,486,1,1,0,0,1,1,1,0
2309,1944,1,1,108,0,0,0,0,0,0,0,0
2309,1944,1,10,58,0,0,0,0,0,0,0,0
2309,1944,1,50,15,0,0,0,0,0,0,0,0
2309,1945,0,0,230,0,0,0,0,0,0,0,0
2309,1945,0,1,7,0,0,0,0,0,0,0,0
2309,1945,0,10,6,0,0,0,0,0,0,0,0
